03-02-2020_11-21,0,-700.0,-700.0,-700.0
03-02-2020_11-21,1,-700.0,-700.0,-700.0
03-02-2020_11-22,2,-700.0,-700.0,-700.0
03-02-2020_11-22,3,-700.0,-700.0,-700.0
03-02-2020_11-23,4,-700.0,-700.0,-700.0
03-02-2020_11-23,5,-700.0,-700.0,-700.0
03-02-2020_11-24,6,-700.0,-700.0,-700.0
03-02-2020_11-24,7,-700.0,-700.0,-700.0
03-02-2020_11-25,8,-700.0,-700.0,-700.0
03-02-2020_11-25,9,-700.0,-700.0,-700.0
03-02-2020_11-25,10,-700.0,-700.0,-700.0
03-02-2020_11-26,11,-700.0,-700.0,-700.0
03-02-2020_11-26,12,-700.0,-700.0,-700.0
03-02-2020_11-27,13,-700.0,-700.0,-700.0
03-02-2020_11-58,0,-691.2,-700.0,-634.0
03-02-2020_11-58,1,-676.2,-700.0,-564.0
03-02-2020_11-59,0,-659.0,-700.0,-376.0
03-02-2020_12-01,1,-672.8,-700.0,-546.0
03-02-2020_12-02,2,-685.0,-700.0,-550.0
03-02-2020_12-03,3,-692.4,-700.0,-668.0
03-02-2020_12-04,0,-584.0,-584.0,-584.0
03-02-2020_12-05,1,-688.4,-700.0,-584.0
03-02-2020_12-05,2,-668.8,-700.0,-552.0
03-02-2020_12-07,3,-490.0,-586.0,-394.0
03-02-2020_12-08,4,-630.0,-630.0,-630.0
03-02-2020_12-09,0,-642.9,-700.0,-285.0
03-02-2020_12-14,0,-700.0,-700.0,-700.0
03-02-2020_12-16,0,-613.5,-700.0,-69.0
03-02-2020_12-17,1,-61.15,-66.0,-23.0
03-02-2020_12-18,2,-33.5,-54.0,-13.0
